fecha,municipio,pm10,pm25,o3,precipitacion,humedadrelativa,temperatura,dia_semana
2015-06-28 00:00:00,308,48,,,0,64.7,22.6,0
2015-06-28 00:00:00,360,36.2254814745295,12.5151627359089,30.540975,0,53.5,21.4,0
2015-06-28 00:00:00,380,29.0008121187168,37.43,,0,53.5,21.4,0
2015-06-28 00:00:00,631,34,,,0,53.5,21.4,0
2015-06-27 00:00:00,1,47.9935353361201,26.9181831573781,51.1816951239248,0,46,26.8,6
2015-06-27 00:00:00,79,33.33,,52.1311375,0,60.9,23.1,6
2015-06-27 00:00:00,88,33.3540101341076,,39.83605,0,60.9,23.1,6
2015-06-27 00:00:00,129,38.1153467053371,6.3,46.7213125,0,45.7,22.9,6
2015-06-27 00:00:00,212,31.67,,,0,60.9,23.1,6
2015-06-27 00:00:00,266,,,,0,45.7,22.9,6
2015-06-27 00:00:00,308,59,,,0,60.9,23.1,6
2015-06-27 00:00:00,360,33.6739460622007,8.85045989245792,36.614775,0,45.7,22.9,6
2015-06-27 00:00:00,380,33.9008185618773,29.2,,0,45.7,22.9,6
2015-06-27 00:00:00,631,34,,,0,45.7,22.9,6
2015-06-26 00:00:00,1,56.8735784907583,31.0932377636255,46.254666589857,0,58,24.7,5
2015-06-26 00:00:00,79,34.67,,40.4754125,0,59.9,23.3,5
2015-06-26 00:00:00,88,40.5273789080941,,41.803275,0,59.9,23.3,5
2015-06-26 00:00:00,129,47.316361068707,13.4,48.1967125,0,49.5,22.5,5
2015-06-26 00:00:00,212,34,,,0,59.9,23.3,5
2015-06-26 00:00:00,266,,,,0,49.5,22.5,5
2015-06-26 00:00:00,308,55,,,0,59.9,23.3,5
2015-06-26 00:00:00,360,42.1594606616599,23.8481517811555,43.5245875,0,49.5,22.5,5
2015-06-26 00:00:00,380,39.1316795375665,37.4,,0,49.5,22.5,5
2015-06-26 00:00:00,631,34,,,0,49.5,22.5,5
2015-06-25 00:00:00,1,67.2688287590728,31.7038955561915,50.2615290615487,1,48,26.2,4
2015-06-25 00:00:00,79,36,,49.37705,0,60.4,23.1,4
2015-06-25 00:00:00,88,47.4533569537227,,41.0655875,0,60.4,23.1,4
2015-06-25 00:00:00,129,53.1353504338727,14,50.655725,0,49.3,22.3,4
2015-06-25 00:00:00,212,29.33,,,0,60.4,23.1,4
2015-06-25 00:00:00,266,,,,0,49.3,22.3,4
2015-06-25 00:00:00,308,63,,,0,60.4,23.1,4
2015-06-25 00:00:00,360,46.2719742426529,20.4021968641719,43.7459125,0,49.3,22.3,4
2015-06-25 00:00:00,380,44.0053236367238,43.3,,0,49.3,22.3,4
2015-06-25 00:00:00,631,34,,,0,49.3,22.3,4
2015-06-24 00:00:00,1,60.3213409034527,27.3127463572222,56.0966049150355,0,48,25.1,3
2015-06-24 00:00:00,79,30,,47.409825,0,60.2,23.1,3
2015-06-24 00:00:00,88,38.4609529577946,,38.0328,0,60.2,23.1,3
2015-06-24 00:00:00,129,51.5506264636092,16.5,61.7213,0,46.9,22.7,3
2015-06-24 00:00:00,212,24.67,,,0,60.2,23.1,3
2015-06-24 00:00:00,266,,,,0,46.9,22.7,3
2015-06-24 00:00:00,308,65,,,0,60.2,23.1,3
2015-06-24 00:00:00,360,51.160634388061,24.3430752501237,40.9672125,0,46.9,22.7,3
2015-06-24 00:00:00,380,41.096699986009,41,,0,46.9,22.7,3
2015-06-24 00:00:00,631,34,,,0,46.9,22.7,3
2015-06-23 00:00:00,1,54.1880380600559,31.6514607010133,47.9702361654497,0,46,25.4,2
2015-06-23 00:00:00,79,24,,40.2786875,0,64.1,23.3,2
2015-06-23 00:00:00,88,38.2002376092491,,38.85245,0,64.1,23.3,2
2015-06-23 00:00:00,129,46.7792693995911,15.9,46.2295125,0,54.7,22.5,2
2015-06-23 00:00:00,212,20,,,0,64.1,23.3,2
2015-06-23 00:00:00,266,,,,0,54.7,22.5,2
2015-06-23 00:00:00,308,60,,,0,64.1,23.3,2
2015-06-23 00:00:00,360,43.6995253322379,21.6695683668575,39.344275,0,54.7,22.5,2
2015-06-23 00:00:00,380,38.5325680573093,38.5,,0,54.7,22.5,2
2015-06-23 00:00:00,631,33,,,0,54.7,22.5,2
2015-06-22 00:00:00,1,47.6975302157013,33.5858078765243,46.2497446958926,0,48,25.3,1
2015-06-22 00:00:00,79,18,,39.3196625,0,76.5,22.5,1
2015-06-22 00:00:00,88,49.1069176369642,,36.1475375,0,76.5,22.5,1
2015-06-22 00:00:00,129,48.8826280412979,17.3,75.2459125,0.1,67.7,21,1
2015-06-22 00:00:00,212,25,,,0,76.5,22.5,1
2015-06-22 00:00:00,266,,,,0.1,67.7,21,1
2015-06-22 00:00:00,308,55,,,0,76.5,22.5,1
2015-06-22 00:00:00,360,40.0668183610514,18.2331304238917,60.2459125,0.1,67.7,21,1
2015-06-22 00:00:00,380,36.1984581448333,39.2,,0.1,67.7,21,1
2015-06-22 00:00:00,631,33,,,0.1,67.7,21,1
2015-06-21 00:00:00,1,39.3139300917921,29.0910093650429,57.8725848874641,0,50,24.5,0
2015-06-21 00:00:00,79,25.33,,56.13935,0,70.2,23.2,0
2015-06-21 00:00:00,88,37.8738822036856,,52.8688375,0,70.2,23.2,0
2015-06-21 00:00:00,129,50.9757833760438,15.4,73.0327875,0,61,21.8,0
2015-06-21 00:00:00,212,30,,,0,70.2,23.2,0
2015-06-21 00:00:00,266,,,,0,61,21.8,0
2015-06-21 00:00:00,308,46,,,0,70.2,23.2,0
2015-06-21 00:00:00,360,37.1142867595883,12.4172592170889,62.5082,0,61,21.8,0
2015-06-21 00:00:00,380,39.8360660464209,31.2,,0,61,21.8,0
2015-06-21 00:00:00,631,36,,,0,61,21.8,0
2015-06-20 00:00:00,1,56.9732425890367,35.9681716385257,57.7101114800589,0,45,26.2,6
2015-06-20 00:00:00,79,32.67,,58.0819625,0,63.6,22.9,6
2015-06-20 00:00:00,88,47.7642331949668,,56.8032875,0,63.6,22.9,6
2015-06-20 00:00:00,129,65.0658011708389,17,66.3934625,0,53.2,21.5,6
2015-06-20 00:00:00,212,35,,,0,63.6,22.9,6
2015-06-20 00:00:00,266,,,,0,53.2,21.5,6
2015-06-20 00:00:00,308,75,,,0,63.6,22.9,6
2015-06-20 00:00:00,360,52.235808064815,24.584774312042,59.2623125,0,53.2,21.5,6
2015-06-20 00:00:00,380,44.2587395026955,42,,0,53.2,21.5,6
2015-06-20 00:00:00,631,38,,,0,53.2,21.5,6
2015-06-19 00:00:00,1,54.7480280107907,33.6400447339368,61.9516738290131,4.8,61,24,5
2015-06-19 00:00:00,79,40,,63.2786833333333,0,67.4037534239278,22.8654854447564,5
2015-06-19 00:00:00,88,42.5982661661021,,52.86885,0,67.4037534239278,22.8654854447564,5
2015-06-19 00:00:00,129,58.5426663180332,18.1,62.7049125,0,49,22.4,5
2015-06-19 00:00:00,212,31.67,,,0,67.4037534239278,22.8654854447564,5
2015-06-19 00:00:00,266,,,,0,49,22.4,5
2015-06-19 00:00:00,308,44.2,,,0,67.4037534239278,22.8654854447564,5
2015-06-19 00:00:00,360,47.9976396082283,19.7716510510494,50.85245,0,49,22.4,5
2015-06-19 00:00:00,380,48.357208177939,41.5,,0,49,22.4,5
2015-06-19 00:00:00,631,41,,,0,49,22.4,5
2015-06-18 00:00:00,1,61.7542799892999,38.9661177863305,60.9628853044999,1.4,53,25.4,4
2015-06-18 00:00:00,79,35.67,,55.4016375,10,69.1,23.4,4
2015-06-18 00:00:00,88,46.7571272673454,,51.3934625,10,69.1,23.4,4
2015-06-18 00:00:00,129,58.4059058077532,18.8,56.5573625,0.1,57.2,21.6,4
2015-06-18 00:00:00,212,28.33,,,10,69.1,23.4,4
2015-06-18 00:00:00,266,,,,0.1,57.2,21.6,4
2015-06-18 00:00:00,308,52,,,10,69.1,23.4,4
2015-06-18 00:00:00,360,51.1620036868679,24.5420707607256,44.85245,0.1,57.2,21.6,4
2015-06-18 00:00:00,380,46.019615163322,52.6,,0.1,57.2,21.6,4
2015-06-18 00:00:00,631,39,,,0.1,57.2,21.6,4
2015-06-17 00:00:00,1,58.5128261595075,38.4006752388879,49.1532212052316,0,59,24.7,3
2015-06-17 00:00:00,79,31.33,,35.0655875,0,68.2,22.5,3
2015-06-17 00:00:00,88,41.6411916782792,,40.0819625,0,68.2,22.5,3
2015-06-17 00:00:00,129,61.6676714639503,22.6,50.901625,0,58.1,21.1,3
2015-06-17 00:00:00,212,25,,,0,68.2,22.5,3
2015-06-17 00:00:00,266,,,,0,58.1,21.1,3
2015-06-17 00:00:00,308,67,,,0,68.2,22.5,3
2015-06-17 00:00:00,360,66.1945762421151,30.6659827659885,50.6557375,0,58.1,21.1,3
2015-06-17 00:00:00,380,43.9647946126024,45.9,,0,58.1,21.1,3
2015-06-17 00:00:00,631,36,,,0,58.1,21.1,3
2015-06-16 00:00:00,1,50.6618714530344,29.3170354063613,49.6006659528658,0,50,25.7,2
2015-06-16 00:00:00,79,27,,45.7622875,0,63.4,23.6,2
2015-06-16 00:00:00,88,42.174014923986,,43.7705,0,63.4,23.6,2
2015-06-16 00:00:00,129,49.4946001288158,30.8,59.5784428571429,0,55.9,22.5,2
2015-06-16 00:00:00,212,24,,,0,63.4,23.6,2
2015-06-16 00:00:00,266,,,,0,55.9,22.5,2
2015-06-16 00:00:00,308,56,,,0,63.4,23.6,2
2015-06-16 00:00:00,360,58.2909449984988,23.6989163122106,38.827875,0,55.9,22.5,2
2015-06-16 00:00:00,380,41.7837676448743,36.4,,0,55.9,22.5,2
2015-06-16 00:00:00,631,34,,,0,55.9,22.5,2
2015-06-15 00:00:00,1,39.7568613208982,27.5417081752625,56.6515835878536,0,57,25.3,1
2015-06-15 00:00:00,79,25.33,,43.7459125,0,79.4,22.1,1
2015-06-15 00:00:00,88,43.0794180152669,,46.7213,0,79.4,22.1,1
2015-06-15 00:00:00,129,50.5470927300364,27.9,61.2295125,0.3,72.8,20.5,1
2015-06-15 00:00:00,212,23,,,0,79.4,22.1,1
2015-06-15 00:00:00,266,,,,0.3,72.8,20.5,1
2015-06-15 00:00:00,308,39,,,0,79.4,22.1,1
2015-06-15 00:00:00,360,46.9626537439934,23.1337785045328,78.4426125,0.3,72.8,20.5,1
2015-06-15 00:00:00,380,44.1682032900045,35,,0.3,72.8,20.5,1
2015-06-15 00:00:00,631,37,,,0.3,72.8,20.5,1
2015-06-14 00:00:00,1,38.0646385369128,27.5634985926299,51.1583686743917,1.1,67,23.7,0
2015-06-14 00:00:00,88,37.3688412797022,,47.9508125,0,74.8,22.9,0
2015-06-14 00:00:00,129,53.3210775020585,26.8,69.83605,0,66.4,21.8,0
2015-06-14 00:00:00,212,22,,,0,74.8,22.9,0
2015-06-14 00:00:00,266,,,,0,66.4,21.8,0
2015-06-14 00:00:00,308,42,,,0,74.8,22.9,0
2015-06-14 00:00:00,360,45.1170658436436,21.5356494738417,51.0491625,0,66.4,21.8,0
2015-06-14 00:00:00,380,45.8841779088217,30.3,,0,66.4,21.8,0
2015-06-14 00:00:00,631,41,,,0,66.4,21.8,0
2015-06-13 00:00:00,1,55.1774925825956,38.1181713363172,73.1717496939424,13,72,21.5,6
2015-06-13 00:00:00,79,22,,57.7868875,0,76.9,22.7,6
2015-06-13 00:00:00,88,44.8388309451105,,56.311475,0,76.9,22.7,6
2015-06-13 00:00:00,129,63.9702233611386,33.8,75.2459125,0,68.5,21.3,6
2015-06-13 00:00:00,212,22,,,0,76.9,22.7,6
2015-06-13 00:00:00,266,,,,0,68.5,21.3,6
2015-06-13 00:00:00,308,53,,,0,76.9,22.7,6
2015-06-13 00:00:00,360,59.6553644547938,26.39984352951,92.704925,0,68.5,21.3,6
2015-06-13 00:00:00,380,47.9722079273474,40.6,,0,68.5,21.3,6
2015-06-13 00:00:00,631,44,,,0,68.5,21.3,6
2015-06-12 00:00:00,1,57.2592166328978,36.8663524942003,52.9964035356976,11.6,68,23.3,5
2015-06-12 00:00:00,79,21.67,,49.4262125,34,69.3,22.7,5
2015-06-12 00:00:00,88,43.4422499813623,,31.8032666666667,34,69.3,22.7,5
2015-06-12 00:00:00,129,60.421583550994,35.9,70.3278875,0,60.9,21.4,5
2015-06-12 00:00:00,212,22,,,34,69.3,22.7,5
2015-06-12 00:00:00,266,,,,0,60.9,21.4,5
2015-06-12 00:00:00,308,63,,,34,69.3,22.7,5
2015-06-12 00:00:00,360,64.340697872984,30.7733531693246,47.7295125,0,60.9,21.4,5
2015-06-12 00:00:00,380,49.804685506723,49.9,,0,60.9,21.4,5
2015-06-12 00:00:00,631,41,,,0,60.9,21.4,5
2015-06-11 00:00:00,1,54.9276337176368,36.404983639713,58.514358335302,0.3,55,25.1,4
2015-06-11 00:00:00,79,21.33,,50.11475,0,75.3,22.5,4
2015-06-11 00:00:00,88,45.4427360901084,,49.918025,0,75.3,22.5,4
2015-06-11 00:00:00,129,60.2922126578807,33.4,66.88525,0,69.2,20.6,4
2015-06-11 00:00:00,212,22,,,0,75.3,22.5,4
2015-06-11 00:00:00,266,,,,0,69.2,20.6,4
2015-06-11 00:00:00,308,53,,,0,75.3,22.5,4
2015-06-11 00:00:00,360,59.9723765062275,23.0792409888633,77.2131125,0,69.2,20.6,4
2015-06-11 00:00:00,380,51.1235956556195,42.5,,0,69.2,20.6,4
2015-06-11 00:00:00,631,38,,,0,69.2,20.6,4
2015-06-10 00:00:00,1,69.814438147614,39.8698952666496,68.1587968455284,0,58,24.5,3
2015-06-10 00:00:00,79,21,,53.065575,0,78.1,21.8,3
2015-06-10 00:00:00,88,51.7756564004967,,76.2295,0,78.1,21.8,3
2015-06-10 00:00:00,129,52.5363925994057,25.3,41.803275,0.6,78.6,19.1,3
2015-06-10 00:00:00,212,19.33,,,0,78.1,21.8,3
2015-06-10 00:00:00,266,,,,0.6,78.6,19.1,3
2015-06-10 00:00:00,308,50,,,0,78.1,21.8,3
2015-06-10 00:00:00,360,58.9176603198059,23.9658421905301,42.8852375,0.6,78.6,19.1,3
2015-06-10 00:00:00,380,52.9783194050337,49,,0.6,78.6,19.1,3
2015-06-10 00:00:00,631,35,,,0.6,78.6,19.1,3
2015-06-09 00:00:00,1,60.095688659381,36.1838950978963,45.6291359227389,0,68,23.1,2
2015-06-09 00:00:00,79,18.33,,50.4098375,0,80.7,20.5,2
2015-06-09 00:00:00,88,40.00929537246,,41.5573625,0,80.7,20.5,2
2015-06-09 00:00:00,129,50.9725624629345,24.5,52.3770375,0.5,78.3,19,2
2015-06-09 00:00:00,212,16.67,,,0,80.7,20.5,2
2015-06-09 00:00:00,266,,,,0.5,78.3,19,2
2015-06-09 00:00:00,308,44,,,0,80.7,20.5,2
2015-06-09 00:00:00,360,59.7153215766689,26.4718703510629,64.2540875,0.5,78.3,19,2
2015-06-09 00:00:00,380,44.6572077595983,43.4,,0.5,78.3,19,2
2015-06-09 00:00:00,631,32,,,0.5,78.3,19,2
2015-06-08 00:00:00,1,45.9651280752027,28.8829623050522,57.783174700425,0,56,25.3,1
2015-06-08 00:00:00,79,15.67,,52.86885,0,78.4,22,1
2015-06-08 00:00:00,88,37.773509908537,,44.0164,0,78.4,22,1
2015-06-08 00:00:00,129,42.6200901530243,19.9,46.2295125,0.6,77.9,19.3,1
2015-06-08 00:00:00,212,14,,,0,78.4,22,1
2015-06-08 00:00:00,266,,,,0.6,77.9,19.3,1
2015-06-08 00:00:00,308,36,,,0,78.4,22,1
2015-06-08 00:00:00,360,48.8683625355766,18.7749795092896,44.7786875,0.6,77.9,19.3,1
2015-06-08 00:00:00,380,36.6388640824007,34.2,,0.6,77.9,19.3,1
2015-06-08 00:00:00,631,30,,,0.6,77.9,19.3,1
2015-06-07 00:00:00,1,40.9202241877995,30.8459086276072,50.446745150664,0,58,25.4,0
2015-06-07 00:00:00,79,13,,53.1885125,0,76.2,22,0
2015-06-07 00:00:00,88,39.1371556794972,,45,0,76.2,22,0
2015-06-07 00:00:00,129,43.1636000980951,23.9,69.0983625,0,68.5,21.2,0
2015-06-07 00:00:00,212,18.33,,,0,76.2,22,0
2015-06-07 00:00:00,266,,,,0,68.5,21.2,0
2015-06-07 00:00:00,308,37,,,0,76.2,22,0
2015-06-07 00:00:00,360,53.3012688787193,21.4574246124209,68.65575,0,68.5,21.2,0
2015-06-07 00:00:00,380,28.1560823424361,35.8,,0,68.5,21.2,0
2015-06-07 00:00:00,631,27,,,0,68.5,21.2,0
2015-06-06 00:00:00,1,61.1290207252675,46.0962940596287,59.3855622984585,0.4,51,25.8,6
2015-06-06 00:00:00,79,18,,45.88525,0,76.2,22.1,6
2015-06-06 00:00:00,88,49.5796487016578,,52.62295,0,76.2,22.1,6
2015-06-06 00:00:00,129,56.4083140032691,31.5,65.1639375,0,66.7,20.9,6
2015-06-06 00:00:00,212,22.67,,,0,76.2,22.1,6
2015-06-06 00:00:00,266,,,,0,66.7,20.9,6
2015-06-06 00:00:00,308,54,,,0,76.2,22.1,6
2015-06-06 00:00:00,360,62.6477519699317,30.1451009368724,88.2786875,0,66.7,20.9,6
2015-06-06 00:00:00,380,33.5971726733287,57,,0,66.7,20.9,6
2015-06-06 00:00:00,631,25,,,0,66.7,20.9,6
2015-06-05 00:00:00,1,60.0805965111198,42.4778469917244,35.8933107722318,0,62,24.2,5
2015-06-05 00:00:00,79,23,,29.5819625,0,81.8,21.2,5
2015-06-05 00:00:00,88,56.772767372348,,28.524575,0,81.8,21.2,5
2015-06-05 00:00:00,129,65.6626248198617,37.8,57.7869,0,68.2,20.3,5
2015-06-05 00:00:00,212,27,,,0,81.8,21.2,5
2015-06-05 00:00:00,266,,,,0,68.2,20.3,5
2015-06-05 00:00:00,308,60,,,0,81.8,21.2,5
2015-06-05 00:00:00,360,67.9998059376884,30.3858857279052,52.13115,0,68.2,20.3,5
2015-06-05 00:00:00,380,38.7904161229035,57.8,,0,68.2,20.3,5
2015-06-05 00:00:00,631,22,,,0,68.2,20.3,5
2015-06-04 00:00:00,1,55.5596610172932,36.7519846821706,46.80967759218,0,51,25.2,4
2015-06-04 00:00:00,79,28,,44.7049125,0,78.9,22.2,4
2015-06-04 00:00:00,88,54.220724021204,,38.8524625,0,78.9,22.2,4
2015-06-04 00:00:00,129,61.7572516747051,29.6,71.803275,0,65.1,21.7,4
2015-06-04 00:00:00,212,24.67,,,0,78.9,22.2,4
2015-06-04 00:00:00,266,,,,0,65.1,21.7,4
2015-06-04 00:00:00,308,52,,,0,78.9,22.2,4
2015-06-04 00:00:00,360,55.1063592071386,23.4191937960309,46.8442625,0,65.1,21.7,4
2015-06-04 00:00:00,380,44.2553461462238,50.8,,0,65.1,21.7,4
2015-06-04 00:00:00,631,20,,,0,65.1,21.7,4
2015-06-03 00:00:00,1,57.4401074368819,35.4750103472902,55.4725307037572,0,46,25.2,3
2015-06-03 00:00:00,79,29,,57.7868875,0,71.5,23.9,3
2015-06-03 00:00:00,88,44.400497440298,,53.6768,0,71.5,23.9,3
2015-06-03 00:00:00,129,59.9080027539991,28.6,71.5573875,0,65.5,21.7,3
2015-06-03 00:00:00,212,22.33,,,0,71.5,23.9,3
2015-06-03 00:00:00,266,,,,0,65.5,21.7,3
2015-06-03 00:00:00,308,48,,,0,71.5,23.9,3
2015-06-03 00:00:00,360,57.9885184936927,24.4144634799361,49.2049125,0,65.5,21.7,3
2015-06-03 00:00:00,380,41.0381613107228,50.4,,0,65.5,21.7,3
2015-06-03 00:00:00,631,26,,,0,65.5,21.7,3
2015-06-02 00:00:00,1,61.891290255975,41.5679928537297,59.4280422025274,0,49,24.2,2
2015-06-02 00:00:00,79,30,,45.6393375,0,72,23.2,2
2015-06-02 00:00:00,88,51.2403809765195,,50.6960889466856,0,72,23.2,2
2015-06-02 00:00:00,129,62.5795753182957,30.6,59.754075,0,67.3,21.1,2
2015-06-02 00:00:00,212,20,,,0,72,23.2,2
2015-06-02 00:00:00,266,,,,0,67.3,21.1,2
2015-06-02 00:00:00,308,59,,,0,72,23.2,2
2015-06-02 00:00:00,360,68.9351463673432,34.309579902346,55.9918125,0,67.3,21.1,2
2015-06-02 00:00:00,380,36.9672413835618,62.3,,0,67.3,21.1,2
2015-06-02 00:00:00,631,33,,,0,67.3,21.1,2
2015-06-01 00:00:00,1,60.0374293028583,35.2422395605146,48.6426145238828,23.8,83,21,1
2015-06-01 00:00:00,79,31,,45.7377,17,79.4,22.3,1
2015-06-01 00:00:00,88,49.0683929143236,,43.7114501478065,17,79.4,22.3,1
2015-06-01 00:00:00,129,55.7728466599478,26.3,61.475425,0.2,70.1,21,1
2015-06-01 00:00:00,212,20.67,,,17,79.4,22.3,1
2015-06-01 00:00:00,266,,,,0.2,70.1,21,1
2015-06-01 00:00:00,308,48,,,17,79.4,22.3,1
2015-06-01 00:00:00,360,57.395570349963,22.9214083165096,39.36885,0.2,70.1,21,1
2015-06-01 00:00:00,380,34.0804246855799,50.4,,0.2,70.1,21,1
2015-06-01 00:00:00,631,39,,,0.2,70.1,21,1
2015-05-31 00:00:00,1,51.7176756549345,30.331739553141,65.0871539173539,0,67,23.5,0
2015-05-31 00:00:00,88,45.3921291749041,,43.9541413562644,0,75.5,22.4,0
2015-05-31 00:00:00,129,44.6077981357543,17,50.16395,0.3,72.4,19.7,0
2015-05-31 00:00:00,212,21.33,,,0,75.5,22.4,0
2015-05-31 00:00:00,266,,,,0.3,72.4,19.7,0
2015-05-31 00:00:00,308,33,,,0,75.5,22.4,0
2015-05-31 00:00:00,360,52.3880290101444,19.8817979756991,80.6557375,0.3,72.4,19.7,0
2015-05-31 00:00:00,380,39.8933364167477,41.9,,0.3,72.4,19.7,0
2015-05-31 00:00:00,631,37,,,0.3,72.4,19.7,0
2015-05-30 00:00:00,1,70.0602959438904,40.4335935599743,75.5009398662147,1.3,69,23,6
2015-05-30 00:00:00,79,19.67,,42.5163875,0,83.1,20.8,6
2015-05-30 00:00:00,88,47.0216993584203,,52.8337285714286,0,83.1,20.8,6
2015-05-30 00:00:00,129,48.3476446568647,25.2,37.8688625,1.2,81.2,18.8,6
2015-05-30 00:00:00,212,22,,,0,83.1,20.8,6
2015-05-30 00:00:00,266,,,,1.2,81.2,18.8,6
2015-05-30 00:00:00,308,36,,,0,83.1,20.8,6
2015-05-30 00:00:00,360,67.9409771459888,31.3422110526938,48.3934625,1.2,81.2,18.8,6
2015-05-30 00:00:00,380,46.8285718832027,56.8,,1.2,81.2,18.8,6
2015-05-30 00:00:00,631,36,,,1.2,81.2,18.8,6
2015-05-29 00:00:00,1,83.7222329004254,47.4066965135068,57.0179117199878,3.6,72,21.9,5
2015-05-29 00:00:00,79,14,,34.696725,8,80.7,21,5
2015-05-29 00:00:00,88,52.0026623082313,,48.6885125,8,80.7,21,5
2015-05-29 00:00:00,129,47.5409537175334,29.6,44.0164,0.9,83.2,18.5,5
2015-05-29 00:00:00,212,25,,,8,80.7,21,5
2015-05-29 00:00:00,266,,,,0.9,83.2,18.5,5
2015-05-29 00:00:00,308,45,,,8,80.7,21,5
2015-05-29 00:00:00,360,74.8576729180255,35.9875407591933,47.1639375,0.9,83.2,18.5,5
2015-05-29 00:00:00,380,52.5851047113494,63.7,,0.9,83.2,18.5,5
2015-05-29 00:00:00,631,34,,,0.9,83.2,18.5,5
2015-05-28 00:00:00,1,84.5221824352489,61.6834840366775,33.2845533571797,3,54,24.4,4
2015-05-28 00:00:00,79,16.67,,52.303275,10,78,21.7,4
2015-05-28 00:00:00,88,58.3766954175409,,32.704925,10,78,21.7,4
2015-05-28 00:00:00,129,52.801936003225,29.4,45,0.2,82.4,19,4
2015-05-28 00:00:00,212,28,,,10,78,21.7,4
2015-05-28 00:00:00,266,,,,0.2,82.4,19,4
2015-05-28 00:00:00,308,66,,,10,78,21.7,4
2015-05-28 00:00:00,360,86.9965724571048,43.020710925265,42.934425,0.2,82.4,19,4
2015-05-28 00:00:00,380,54.2075918608931,69.8,,0.2,82.4,19,4
2015-05-28 00:00:00,631,38,,,0.2,82.4,19,4
2015-05-27 00:00:00,1,69.6592139666034,42.9075426064972,59.8696138121889,1.1,57,25.4,3
2015-05-27 00:00:00,79,19.33,,51.63935,14,78.5,21.9,3
2015-05-27 00:00:00,88,46.843202388078,,40.3278625,14,78.5,21.9,3
2015-05-27 00:00:00,129,62.4819144445919,33,62.2131125,1.6,77.1,19.9,3
2015-05-27 00:00:00,212,31,,,14,78.5,21.9,3
2015-05-27 00:00:00,266,,,,1.6,77.1,19.9,3
2015-05-27 00:00:00,308,56,,,14,78.5,21.9,3
2015-05-27 00:00:00,360,94.7062885732251,43.1506729998633,85.15575,1.6,77.1,19.9,3
2015-05-27 00:00:00,380,54.9204461832055,74.6,,1.6,77.1,19.9,3
2015-05-27 00:00:00,631,41,,,1.6,77.1,19.9,3
2015-05-26 00:00:00,1,77.7598107015829,43.0004709285673,55.2758787515668,0.6,68,23,2
2015-05-26 00:00:00,79,22,,56.0655625,0,78.7,22,2
2015-05-26 00:00:00,88,49.017347640295,,40.327875,0,78.7,22,2
2015-05-26 00:00:00,129,63.8500547026875,37.1,63.9344125,0.6,76.7,19.5,2
2015-05-26 00:00:00,212,29.33,,,0,78.7,22,2
2015-05-26 00:00:00,266,,,,0.6,76.7,19.5,2
2015-05-26 00:00:00,308,59,,,0,78.7,22,2
2015-05-26 00:00:00,360,79.6596087841984,43.3227496065263,69.41805,0.6,76.7,19.5,2
2015-05-26 00:00:00,380,55.957353063914,69,,0.6,76.7,19.5,2
2015-05-26 00:00:00,631,45,,,0.6,76.7,19.5,2
2015-05-25 00:00:00,1,59.7327283409336,39.1911720844247,57.8372955396166,6,66,23.4,1
2015-05-25 00:00:00,79,23.33,,48.2704875,5,82.1,21,1
2015-05-25 00:00:00,88,42.128463115588,,43.5245875,5,82.1,21,1
2015-05-25 00:00:00,129,52.2695873875078,28.8,47.2131125,0.1,78.4,19.3,1
2015-05-25 00:00:00,212,27.67,,,5,82.1,21,1
2015-05-25 00:00:00,266,,,,0.1,78.4,19.3,1
2015-05-25 00:00:00,308,47,,,5,82.1,21,1
2015-05-25 00:00:00,360,62.1522013983515,27.6983770294486,51.073775,0.1,78.4,19.3,1
2015-05-25 00:00:00,380,50.737226514108,53,,0.1,78.4,19.3,1
2015-05-25 00:00:00,631,43,,,0.1,78.4,19.3,1
2015-05-24 00:00:00,1,53.2090630468764,35.8979167466259,60.2672120001259,6.5,53,25.7,0
2015-05-24 00:00:00,79,24.67,,52.2049375,10,73.2,22.4,0
2015-05-24 00:00:00,88,33.2174830354173,,51.63935,10,73.2,22.4,0
2015-05-24 00:00:00,129,43.6904998353474,21.3,76.4754125,0,66.5,21,0
2015-05-24 00:00:00,212,26,,,10,73.2,22.4,0
2015-05-24 00:00:00,266,,,,0,66.5,21,0
2015-05-24 00:00:00,308,38,,,10,73.2,22.4,0
2015-05-24 00:00:00,360,48.459681674447,22.3193553955322,71.3606625,0,66.5,21,0
2015-05-24 00:00:00,380,45.8629231827828,39.6,,0,66.5,21,0
2015-05-24 00:00:00,631,42,,,0,66.5,21,0
2015-05-23 00:00:00,1,62.0031523834873,34.4383572573076,83.8484331402298,0,53,25.8,6
2015-05-23 00:00:00,79,26,,54.418025,0,70.9,23,6
2015-05-23 00:00:00,88,47.757409761854,,65.409825,0,70.9,23,6
2015-05-23 00:00:00,129,48.2778785347457,26.4,74.0163875,0,64.4,21.5,6
2015-05-23 00:00:00,212,24.33,,,0,70.9,23,6
2015-05-23 00:00:00,266,,,,0,64.4,21.5,6
2015-05-23 00:00:00,308,53,,,0,70.9,23,6
2015-05-23 00:00:00,360,58.7937324152766,27.956331761244,96.3934375,0,64.4,21.5,6
2015-05-23 00:00:00,380,41.0629300815503,42.2,,0,64.4,21.5,6
2015-05-23 00:00:00,631,40,,,0,64.4,21.5,6
